id,predicted_positions
552,"[2, 6, 10]"
553,[7]
554,"[2, 8]"
555,"[5, 6, 12, 13, 18, 22, 24, 30]"
556,"[9, 14, 22]"
557,"[6, 8, 12, 20, 25, 26]"
558,"[20, 23, 27]"
559,"[3, 6, 10, 11, 23]"
560,"[6, 9, 11, 13, 16, 21, 23, 34]"
561,"[6, 8, 15, 16, 27]"
562,"[4, 12, 21, 30]"
563,"[8, 13, 17, 18, 26, 29]"
564,"[8, 13, 19, 22, 24]"
565,"[1, 4, 10, 12, 16, 22, 24]"
566,"[1, 4, 10, 12, 19]"
567,"[9, 12, 13, 17, 19]"
568,"[4, 10, 20, 21]"
569,"[4, 10, 13, 18, 26, 34]"
570,"[6, 18]"
571,"[6, 11, 20, 23]"
572,"[6, 11, 12, 15, 20]"
573,"[1, 4, 11, 14, 23, 24]"
574,"[4, 10, 14, 27]"
575,"[5, 12, 13, 17, 28]"
576,"[4, 5, 10, 19, 21]"
577,"[3, 10, 19, 21]"
578,"[11, 18, 19]"
579,"[6, 7, 11, 13, 22, 25]"
580,"[4, 10, 20, 21]"
581,"[5, 11, 12, 14, 16]"
582,"[5, 13]"
583,"[6, 13, 14]"
584,[2]
585,"[1, 7, 11, 17]"
586,"[7, 11, 15, 17]"
587,"[5, 7, 14]"
588,[5]
589,[]
590,"[6, 7, 8]"
591,"[1, 9]"
592,[]
593,[]
594,"[2, 4]"
595,[8]
596,[]
597,"[8, 13, 20]"
598,[9]
599,"[2, 10, 14]"
600,"[6, 7]"
601,[14]
602,"[7, 14]"
603,"[9, 14, 16]"
604,"[3, 6]"
605,[5]
606,[5]
607,"[3, 5, 9, 12, 20, 28]"
608,"[5, 13, 18, 22, 25, 29]"
609,"[2, 7]"
610,"[5, 12, 13, 20]"
611,"[1, 6, 8]"
612,"[2, 5, 8, 12, 13, 25]"
613,"[4, 9, 10, 16, 25]"
614,"[6, 8]"
615,"[1, 5, 6, 10, 11]"
616,"[6, 8]"
617,[1]
618,"[6, 8]"
619,"[6, 8, 15]"
620,"[4, 12]"
621,[]
622,"[2, 8]"
623,"[2, 8, 19, 20]"
624,"[7, 14, 21]"
625,"[6, 9]"
626,"[6, 7, 12, 15]"
627,"[6, 10, 13, 14, 18, 20]"
628,[9]
629,"[7, 9]"
630,[]
631,"[6, 8]"
632,"[10, 14]"
633,"[5, 6, 10, 15]"
634,[]
635,"[1, 7, 11]"
636,[1]
637,[4]
638,[10]
639,"[4, 11]"
640,[9]
641,"[5, 8, 13, 15, 17]"
642,"[6, 11, 16]"
643,"[6, 10, 17]"
644,"[5, 7, 9]"
645,"[10, 18, 21, 28]"
646,"[10, 18, 26, 27]"
647,"[3, 5, 8, 9, 15, 19, 25]"
648,"[3, 11, 14, 18, 19, 23, 30]"
649,"[5, 10, 15, 16, 21]"
650,"[5, 9, 18, 23, 27, 33]"
651,"[1, 6, 13, 19, 20, 28, 32]"
652,"[6, 9, 11, 13, 23, 24, 28]"
653,"[1, 7, 14, 19]"
654,"[6, 18, 22, 23, 25]"
655,"[6, 16, 22, 23, 32, 33]"
656,"[8, 15, 23]"
657,"[3, 11, 12, 19, 21, 27, 29]"
658,"[4, 5, 12, 17, 21, 22, 29]"
659,"[3, 10, 14, 16, 26, 33, 34]"
660,"[5, 8, 14, 22, 28]"
661,"[10, 11, 17]"
662,"[6, 8, 15, 21]"
663,"[5, 9, 11, 17, 18, 19, 24]"
664,"[4, 14, 24, 27, 33]"
665,"[7, 11, 16]"
666,"[12, 20]"
667,"[4, 16, 20, 24, 27]"
668,"[1, 9, 11, 16]"
669,"[1, 9]"
670,"[1, 7, 14, 15, 21, 24, 30]"
671,"[7, 15, 16, 23, 27, 31]"
672,"[10, 14, 15, 23, 30, 35]"
673,"[6, 9, 15, 20, 28, 38]"
674,"[4, 7, 9, 15, 18, 20, 22, 23]"
675,"[1, 2, 6, 18, 24, 28]"
676,"[6, 9, 15, 21, 30, 34]"
677,"[6, 13, 14, 21, 29]"
678,"[3, 9, 13, 20, 24, 29]"
679,"[4, 13, 14, 18, 24, 25, 30]"
680,"[4, 8]"
681,"[1, 7, 14, 15, 21, 24, 30]"
682,"[7, 17, 18, 27, 28]"
683,"[5, 10, 17, 21, 26, 27, 34, 35]"
684,"[5, 11, 16, 23, 26, 29]"
685,[]
686,"[5, 6, 11, 20]"
687,"[6, 14, 18]"
688,"[2, 7, 8, 15, 16]"
689,"[1, 3, 9, 17]"
690,"[4, 10, 14]"
691,[5]
692,[8]
693,"[1, 6]"
694,"[7, 17, 19]"
695,[9]
696,"[3, 6, 8, 14]"
697,"[7, 8]"
698,"[1, 4, 13]"
699,"[3, 10]"
700,"[3, 7, 11]"
701,"[3, 9]"
702,"[2, 10, 16]"
703,"[1, 6, 7, 15, 17, 20]"
704,"[2, 5, 13, 20]"
705,"[1, 6, 9, 16, 19, 20, 26]"
706,"[4, 7, 11, 12]"
707,"[3, 6, 8, 11]"
708,"[5, 9]"
709,[6]
710,[]
711,"[8, 10]"
712,[11]
713,"[2, 10]"
714,"[3, 11, 18]"
715,"[2, 3, 5, 13]"
716,"[5, 8, 13, 17, 22]"
717,"[2, 10, 17]"
718,[]
719,[8]
720,"[4, 6]"
721,[10]
722,"[2, 8]"
723,[9]
724,[5]
725,"[2, 9]"
726,[10]
727,"[6, 11, 13, 17, 18]"
728,"[8, 13, 14, 20]"
729,"[8, 12, 19]"
730,"[6, 11, 12, 17, 19]"
731,"[1, 11, 20]"
732,"[7, 15]"
733,"[7, 12, 14, 17]"
734,"[2, 11, 15]"
735,"[5, 12, 20, 21]"
736,"[2, 6, 14, 16]"
737,"[1, 6, 15]"
738,"[6, 14, 20]"
739,"[7, 11, 12, 14]"
740,"[12, 19]"
741,"[6, 9, 12, 19]"
742,"[2, 4, 10, 15, 17]"
743,"[6, 12, 15, 17, 28]"
744,"[3, 8, 12, 22, 23, 27, 28]"
745,"[1, 4, 9, 12, 14]"
746,"[9, 17, 22, 27, 34]"
747,"[2, 9, 19]"
748,"[5, 13, 19, 21]"
749,"[4, 8, 9, 14, 23]"
750,"[4, 9, 10, 16, 25, 26]"
751,"[4, 8, 9, 20]"
752,"[6, 13, 18, 25, 29]"
753,"[6, 12, 15, 17, 22]"
754,"[1, 7, 13, 21, 26, 30, 31]"
755,[6]
756,"[1, 7, 9, 18, 19, 24, 29]"
757,"[2, 7, 11, 14, 19, 20, 25, 32, 35]"
758,"[6, 12, 15, 21, 26, 29, 31]"
759,"[7, 9, 14, 19, 30, 35, 39]"
760,"[12, 14, 19, 23]"
761,"[5, 6, 8, 9, 14, 21]"
762,"[1, 8, 10, 20, 21, 26, 33, 36]"
763,"[7, 9]"
764,"[1, 14, 16, 18, 23]"
765,"[1, 7, 8]"
766,"[9, 14, 15, 16, 21]"
767,"[6, 22, 25]"
768,"[14, 18, 20, 24, 32, 39]"
769,"[5, 11, 20, 22, 28, 32, 38, 39]"
770,"[2, 4, 10, 15, 23, 31, 36]"
771,"[3, 13, 14, 15, 19, 21, 22, 24, 33, 38]"
772,"[1, 4, 5, 9, 14]"
773,"[1, 14, 16, 18]"
774,"[1, 7, 8]"
775,"[7, 11, 14, 15, 20]"
776,"[3, 6, 8, 11, 17, 20]"
777,"[2, 19]"
778,"[5, 18]"
779,"[3, 9, 22]"
780,"[7, 12, 21, 23]"
781,"[6, 13, 16, 18, 24, 26]"
782,"[4, 13, 20, 29]"
783,[7]
784,"[1, 4, 5, 12, 19, 20, 28, 36]"
785,"[3, 9, 17, 22, 32, 38, 49]"
786,"[9, 12, 18, 25, 26]"
787,"[6, 16, 24, 25, 27]"
788,"[15, 23, 25]"
789,"[6, 14, 16, 28, 30]"
790,"[1, 3, 8, 14]"
791,[6]
792,"[1, 7, 11, 17, 20, 25]"
793,"[7, 10]"
794,"[7, 9, 14, 19]"
795,"[5, 7, 12, 21, 23]"
796,"[6, 7, 16, 23, 25]"
797,"[7, 10, 18, 24, 30]"
798,"[3, 5, 14, 20]"
799,"[1, 10, 15, 24]"
800,"[3, 7, 9, 15, 17, 23]"
801,"[11, 19, 20, 28, 34]"
802,"[10, 15, 17, 23, 24]"
803,"[9, 15, 16, 23]"
804,"[8, 11, 13, 21, 25]"
805,"[7, 13, 14, 20, 27, 28]"
806,"[5, 8, 13, 14, 19, 23, 29]"
807,"[7, 8, 13, 19, 26]"
808,"[6, 13, 16, 24]"
809,"[4, 7, 17, 26, 29]"
810,"[6, 13, 23, 24]"
811,"[8, 15, 23, 24]"
812,"[4, 11, 21, 23]"
813,"[7, 14, 15, 23, 24]"
814,"[9, 16, 26]"
815,"[3, 7, 16, 18, 21]"
816,"[5, 14, 20, 24]"
817,"[1, 17, 18, 27]"
818,"[8, 12, 17, 20]"
819,"[6, 8, 15, 21]"
820,"[12, 14, 18, 22]"
821,"[9, 16, 18, 21, 31]"
822,"[9, 12, 23, 24]"
823,"[8, 9, 13, 18, 25, 27]"
824,"[8, 16, 23]"
825,"[6, 13, 20, 21]"
826,"[12, 14, 20, 23]"
827,"[6, 8, 14, 15, 22]"
828,"[2, 22, 23]"
829,"[1, 6, 11, 13, 15, 18]"
830,"[3, 11, 19, 26, 27]"
831,"[1, 11, 18, 19]"
832,"[6, 13, 15]"
833,"[10, 12, 18]"
834,"[4, 5, 18, 20]"
835,"[5, 13, 20]"
836,"[1, 6, 8, 15, 20, 23]"
837,"[7, 9, 11, 17, 23, 24, 26]"
838,"[11, 12, 16, 17]"
839,"[7, 18, 20]"
840,"[1, 9, 17, 24]"
841,"[13, 21]"
842,"[9, 14, 15, 19]"
843,"[1, 6, 11, 12, 17, 18, 21]"
844,"[1, 3, 11]"
845,"[5, 9, 10, 16]"
846,[11]
847,"[9, 11]"
848,"[1, 6, 8, 15, 21]"
849,"[2, 6, 14, 23]"
850,"[7, 9, 15, 16, 23]"
851,"[4, 12, 19]"
852,"[5, 7, 11, 15, 19, 21]"
853,"[2, 8, 13, 18, 20]"
854,"[7, 15, 18, 20]"
855,"[10, 19, 26, 28]"
856,"[14, 17, 21, 23]"
857,"[1, 8, 19, 25, 29]"
858,"[7, 13, 18, 24]"
859,"[4, 7, 12, 19, 23, 26, 28]"
860,"[3, 7, 9, 16, 19, 20, 23, 25]"
861,"[9, 17, 23, 29]"
862,"[6, 12]"
863,"[4, 6, 12]"
864,"[2, 15, 21, 23]"
865,"[6, 11, 13, 20, 31]"
866,"[3, 6, 11, 19, 27]"
867,"[3, 11, 14, 17, 27]"
868,"[6, 17, 21, 24]"
869,"[6, 8, 11, 16, 17, 18, 22, 29]"
870,"[19, 26, 28]"
871,"[7, 12, 21, 28, 37]"
872,"[4, 5, 9]"
873,"[4, 12]"
874,"[2, 11]"
875,"[4, 6, 11]"
876,"[7, 11]"
877,[5]
878,"[2, 5, 9]"
879,[8]
880,"[5, 6, 11]"
881,[7]
882,"[6, 12]"
883,[9]
884,[]
885,"[2, 6]"
886,"[5, 11]"
887,"[8, 10, 13, 15]"
888,"[1, 4, 10]"
889,[9]
890,"[2, 4, 9, 12]"
891,"[9, 10, 14]"
892,"[2, 6]"
893,"[1, 6]"
894,"[2, 8, 9]"
895,"[6, 11]"
896,[]
897,"[7, 12, 13]"
898,"[7, 12, 14]"
899,"[1, 11]"
900,"[7, 9]"
901,"[2, 6]"
902,[11]
903,"[8, 12, 21]"
904,"[1, 4, 5, 7, 8, 12]"
905,"[11, 21]"
906,"[10, 12, 16]"
907,"[4, 12, 15, 17]"
908,"[8, 14, 19, 24, 28]"
909,"[6, 12, 14, 21]"
910,"[2, 8, 15, 18]"
911,"[8, 10]"
912,"[5, 10, 19, 29]"
913,"[1, 3, 10, 14, 15, 24, 26]"
914,"[6, 13, 19, 22]"
915,"[1, 7, 14, 19, 28]"
916,"[5, 7, 13, 16, 18, 23, 27]"
917,"[4, 6, 12, 13, 15, 18, 20]"
918,"[5, 15, 20, 24]"
919,"[3, 22]"
920,"[6, 13, 16, 23]"
921,"[3, 9, 14, 21]"
922,"[5, 10, 15, 16, 22, 28]"
923,"[2, 6, 9, 15]"
924,"[3, 7, 19]"
925,"[5, 12, 21]"
926,"[3, 7, 13, 18, 20, 25]"
927,"[5, 12, 14, 16]"
928,"[7, 14, 20, 21]"
929,"[6, 9, 13, 19, 20]"
930,"[7, 13, 14, 21]"
931,"[6, 8, 13, 16, 18]"
932,"[7, 10, 17, 22]"
933,"[8, 14, 15, 21]"
934,"[1, 6, 8, 14, 15, 21]"
935,"[7, 13, 17, 20]"
936,"[8, 16, 25]"
937,"[5, 8, 14, 20]"
938,"[5, 15]"
939,"[5, 16, 21]"
940,"[6, 12, 14, 19]"
941,"[10, 12, 15]"
942,"[8, 13, 15]"
943,"[6, 13, 22]"
944,"[9, 11, 16]"
945,"[9, 13, 14, 28]"
946,"[6, 12, 14]"
947,"[3, 13, 18, 19, 21]"
948,"[8, 10, 15, 16, 20]"
949,"[2, 10, 11, 15]"
950,"[2, 10, 11, 15]"
951,"[8, 10, 16, 24, 26]"
952,"[1, 5, 16, 19, 21]"
953,"[6, 11]"
954,"[6, 7, 20, 24, 26]"
955,"[8, 16]"
956,"[6, 14]"
957,"[4, 9, 10, 12, 15, 20, 25, 29, 30]"
958,"[4, 12, 16]"
959,"[5, 8, 13, 20]"
960,"[10, 12]"
961,[11]
962,"[2, 10, 15]"
963,"[2, 4, 10, 15]"
964,"[6, 11, 20]"
965,"[6, 14, 15, 21]"
966,"[6, 11, 20]"
967,"[11, 20]"
968,"[3, 7, 11, 16, 19, 25]"
969,"[3, 7, 11, 16, 21, 28]"
970,"[6, 8, 14, 16, 22]"
971,"[3, 13, 20, 22, 27, 28]"
972,"[7, 8, 17, 23]"
973,"[10, 17, 20, 29]"
974,"[2, 9, 14, 18, 20, 26]"
975,"[9, 14, 16, 20, 26, 28, 30]"
976,"[1, 2, 6, 11, 12, 19, 25]"
977,"[11, 14]"
978,"[4, 12, 20]"
979,"[7, 12, 15]"
980,"[1, 15, 20, 21]"
981,"[2, 8, 10, 16]"
982,"[2, 8]"
983,[2]
984,"[6, 14, 18, 23]"
985,"[12, 13, 23]"
986,[12]
987,"[1, 2, 10, 17, 20, 27, 31]"
988,"[4, 13, 17, 23, 31, 33]"
989,[]
990,"[2, 3, 8]"
991,"[4, 6]"
992,"[16, 18]"
993,[12]
994,"[2, 10]"
995,"[8, 13, 14]"
996,"[13, 20]"
997,"[7, 12]"
998,"[8, 9, 13]"
999,[]
1000,[]
1001,"[7, 10, 12, 16]"
1002,"[13, 19]"
1003,"[19, 22]"
1004,[12]
